https://www.easypacelearning.com/all-lessons/learning-english-level-1/1280-formal-greetings-introductions-and-goodbyes-conversation
http://changingminds.org/techniques/conversation/types/types.htm
https://www-entrepreneur-com.cdn.ampproject.org/v/s/www.entrepreneur.com/amphtml/274711?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D#referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.entrepreneur.com%2Farticle%2F274711
https://itnext.io/building-a-chatbot-with-rasa-9c3f3c6ad64d
https://hackernoon.com/is-data-science-a-bubble-c70ceac0f264
https://techxplore-com.cdn.ampproject.org/v/s/techxplore.com/news/2018-08-light-weight-accurate-deep-audiovisual-emotion.amp?amp_js_v=a2&amp_gsa=1#amp_tf=From%20%251%24s
https://www.google.com/url?sa=t&rct=j&source=web&q=&url=https://towardsdatascience.com/what-is-a-generative-adversarial-network-76898dd7ea65&usg=AOvVaw0Y3Gqzn5IcUPtaU0joSLY6
https://www.kdnuggets.com/2018/08/named-entity-recognition-practitioners-guide-nlp-4.html
https://towardsdatascience.com/how-to-visualize-a-decision-tree-from-a-random-forest-in-python-using-scikit-learn-38ad2d75f21c
https://personalmba.com/12-standard-forms-of-value/
https://lifehacker-com.cdn.ampproject.org/v/s/lifehacker.com/5901651/fill-out-this-one-minute-form-every-day-and-find-out-why-your-life-sucks-or-doesnt/amp?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D#referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Flifehacker.com%2F5901651%2Ffill-out-this-one-minute-form-every-day-and-find-out-why-your-life-sucks-or-doesnt
https://towardsdatascience.com/bayesian-statistics-for-data-science-45397ec79c94
https://www-cnet-com.cdn.ampproject.org/v/s/www.cnet.com/google-amp/news/mit-finally-figures-out-how-to-get-planes-and-submarines-to-communicate/?amp_js_v=a2&amp_gsa=1#amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.cnet.com%2Fnews%2Fmit-finally-figures-out-how-to-get-planes-and-submarines-to-communicate%2F
